dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.359372,16.828540,5.948269,4.055022,0.502107,0.046428,0.586393
0.020000,5.427120,16.873485,6.029570,4.065087,0.503235,0.056407,0.585058
0.020000,5.495102,16.918444,6.111074,4.075178,0.504558,0.066168,0.583515
0.020000,5.563327,16.963402,6.192780,4.085299,0.506072,0.075668,0.581766
0.020000,5.631805,17.008346,6.274689,4.095455,0.507769,0.084868,0.579808
0.020000,5.700546,17.053259,6.356802,4.105648,0.509643,0.093705,0.577640
0.020000,5.769560,17.098128,6.439120,4.115881,0.511686,0.102149,0.575263
0.020000,5.838859,17.142936,6.521643,4.126159,0.513889,0.110138,0.572675
0.020000,5.908451,17.187670,6.604373,4.136484,0.516241,0.117613,0.569876
0.020000,5.978348,17.232313,6.687310,4.146858,0.518732,0.124529,0.566863
0.020000,6.048560,17.276849,6.770455,4.157285,0.521348,0.130812,0.563637
0.020000,6.119098,17.321263,6.853811,4.167767,0.524076,0.136409,0.560195
0.020000,6.189971,17.365537,6.937377,4.178305,0.526901,0.141242,0.556538
0.020000,6.261191,17.409656,7.021155,4.188901,0.529806,0.145245,0.552663
0.020000,6.332767,17.453603,7.105146,4.199557,0.532773,0.148345,0.548569
0.020000,6.404711,17.497359,7.189351,4.210272,0.535782,0.150460,0.544256
0.020000,6.477033,17.540908,7.273772,4.221048,0.538812,0.151506,0.539722
0.020000,6.549742,17.584232,7.358410,4.231885,0.541840,0.151402,0.534965
0.020000,6.622849,17.627312,7.443266,4.242782,0.544841,0.150055,0.529985
0.020000,6.696363,17.670129,7.528341,4.253738,0.547789,0.147369,0.524780
0.020000,6.770296,17.712664,7.613636,4.264751,0.550654,0.143264,0.519349
0.020000,6.844655,17.754898,7.699152,4.275819,0.553406,0.137618,0.513691
0.020000,6.919451,17.796811,7.784891,4.286939,0.556013,0.130355,0.507805
0.020000,6.994693,17.838383,7.870853,4.298108,0.558441,0.121365,0.501690
0.020000,7.070389,17.879592,7.957039,4.309321,0.560652,0.110541,0.495344
0.020000,7.146548,17.920418,8.043451,4.320573,0.562607,0.097796,0.488768
0.020000,7.223178,17.960838,8.130088,4.331859,0.564268,0.083030,0.481961
0.020000,7.300287,18.000831,8.216951,4.343171,0.565591,0.066135,0.474921
0.020000,7.377883,18.040374,8.304041,4.354501,0.566532,0.047036,0.467649
0.020000,7.455971,18.079444,8.391358,4.365842,0.567045,0.025653,0.460145
0.020000,7.534558,18.118018,8.478902,4.377184,0.567082,0.001890,0.452407
0.020000,7.613650,18.156072,8.566672,4.388516,0.566597,-0.024293,0.444438
0.020000,7.693252,18.193581,8.654669,4.399826,0.565537,-0.052971,0.436236
0.020000,7.773368,18.230521,8.742891,4.411103,0.563854,-0.084161,0.427803
0.020000,7.854001,18.266868,8.831337,4.422333,0.561496,-0.117908,0.419139
0.020000,7.935155,18.302595,8.920008,4.433502,0.558412,-0.154189,0.410246
0.020000,8.016628,18.337592,9.008679,4.433592,0.004501,-27.695537,0.401149
0.020000,8.098010,18.371668,9.096907,4.411382,-1.110465,-55.748297,0.391897
0.020000,8.178875,18.404647,9.184239,4.366577,-2.240242,-56.488861,0.382547
0.020000,8.258995,18.436449,9.270439,4.310040,-2.826868,-29.331288,0.373133
0.020000,8.338344,18.467081,9.355496,4.252841,-2.859951,-1.654141,0.363667
0.020000,8.416899,18.496553,9.439397,4.195053,-2.889422,-1.473588,0.354163
