dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.755034,17.582064,9.784710,3.701864,-2.985075,0.000000,0.354163
0.020000,8.824036,17.607206,9.858150,3.642162,-2.985075,0.000000,0.344631
0.020000,8.892149,17.631290,9.930396,3.582461,-2.985075,-0.000000,0.335083
0.020000,8.959360,17.654336,10.001449,3.522759,-2.985075,0.000000,0.325532
0.020000,9.025655,17.676362,10.071307,3.463058,-2.985075,-0.000000,0.315989
0.020000,9.091020,17.697390,10.139971,3.403356,-2.985075,0.000000,0.306465
0.020000,9.155441,17.717440,10.207441,3.343655,-2.985075,0.000000,0.296971
0.020000,9.218907,17.736535,10.273717,3.283953,-2.985075,-0.000000,0.287519
0.020000,9.281403,17.754697,10.338799,3.224252,-2.985075,0.000000,0.278117
0.020000,9.342917,17.771951,10.402687,3.164550,-2.985075,-0.000000,0.268778
0.020000,9.403436,17.788320,10.465381,3.104849,-2.985075,0.000000,0.259509
0.020000,9.462948,17.803828,10.526881,3.045147,-2.985075,0.000000,0.250322
0.020000,9.521442,17.818501,10.587187,2.985446,-2.985075,-0.000000,0.241224
0.020000,9.578905,17.832364,10.646299,2.925744,-2.985075,0.000000,0.232226
0.020000,9.635326,17.845444,10.704217,2.866043,-2.985075,-0.000000,0.223334
0.020000,9.690696,17.857764,10.760941,2.806341,-2.985075,0.000000,0.214557
0.020000,9.745003,17.869353,10.816471,2.746640,-2.985075,0.000000,0.205903
0.020000,9.798237,17.880235,10.870806,2.686938,-2.985075,-0.000000,0.197378
0.020000,9.850390,17.890438,10.923948,2.627237,-2.985075,0.000000,0.188989
0.020000,9.901453,17.899987,10.975896,2.567535,-2.985075,-0.000000,0.180742
0.020000,9.951416,17.908908,11.026649,2.507834,-2.985075,0.000000,0.172644
0.020000,10.000272,17.917228,11.076209,2.448132,-2.985075,0.000000,0.164699
0.020000,10.048014,17.924972,11.124575,2.388431,-2.985075,0.000000,0.156913
0.020000,10.094634,17.932166,11.171746,2.328729,-2.985075,-0.000000,0.149291
0.020000,10.140125,17.938835,11.217724,2.269028,-2.985075,0.000000,0.141836
0.020000,10.184481,17.945004,11.262507,2.209326,-2.985075,0.000000,0.134552
0.020000,10.227697,17.950698,11.306097,2.149625,-2.985075,0.000000,0.127444
0.020000,10.269767,17.955941,11.348492,2.089923,-2.985075,0.000000,0.120514
0.020000,10.310686,17.960756,11.389694,2.030222,-2.985075,-0.000000,0.113766
0.020000,10.350450,17.965167,11.429701,1.970520,-2.985075,0.000000,0.107201
0.020000,10.389053,17.969197,11.468515,1.910819,-2.985075,-0.000000,0.100823
0.020000,10.426493,17.972868,11.506134,1.851117,-2.985075,0.000000,0.094633
0.020000,10.462765,17.976201,11.542559,1.791416,-2.985075,-0.000000,0.088634
0.020000,10.497867,17.979218,11.577791,1.731714,-2.985075,0.000000,0.082826
0.020000,10.531796,17.981938,11.611828,1.672013,-2.985075,0.000000,0.077212
0.020000,10.564548,17.984383,11.644671,1.612311,-2.985075,-0.000000,0.071792
0.020000,10.596121,17.986571,11.676320,1.552610,-2.985075,0.000000,0.066568
0.020000,10.626514,17.988520,11.706776,1.492908,-2.985075,-0.000000,0.061539
0.020000,10.655724,17.990249,11.736037,1.433207,-2.985075,0.000000,0.056708
0.020000,10.683749,17.991775,11.764104,1.373505,-2.985075,0.000000,0.052074
0.020000,10.710589,17.993114,11.790977,1.313804,-2.985075,-0.000000,0.047638
0.020000,10.736242,17.994283,11.816656,1.254102,-2.985075,0.000000,0.043400
0.020000,10.760706,17.995296,11.841141,1.194401,-2.985075,0.000000,0.039361
0.020000,10.783980,17.996168,11.864432,1.134699,-2.985075,-0.000000,0.035520
0.020000,10.806065,17.996912,11.886529,1.074998,-2.985075,0.000000,0.031877
0.020000,10.826958,17.997542,11.907432,1.015296,-2.985075,0.000000,0.028433
0.020000,10.846660,17.998071,11.927141,0.955595,-2.985075,-0.000000,0.025187
0.020000,10.865170,17.998509,11.945656,0.895893,-2.985075,0.000000,0.022139
0.020000,10.882487,17.998867,11.962977,0.836192,-2.985075,0.000000,0.019289
0.020000,10.898611,17.999157,11.979103,0.776490,-2.985075,-0.000000,0.016638
0.020000,10.913542,17.999387,11.994036,0.716789,-2.985075,0.000000,0.014183
0.020000,10.927280,17.999567,12.007775,0.657087,-2.985075,0.000000,0.011926
0.020000,10.939824,17.999703,12.020320,0.597386,-2.985075,-0.000000,0.009867
0.020000,10.951174,17.999805,12.031670,0.537684,-2.985075,0.000000,0.008004
0.020000,10.961330,17.999877,12.041827,0.477983,-2.985075,-0.000000,0.006337
0.020000,10.970293,17.999928,12.050790,0.418281,-2.985075,-0.000000,0.004868
0.020000,10.978061,17.999961,12.058558,0.358580,-2.985075,0.000000,0.003594
0.020000,10.984636,17.999981,12.065133,0.298879,-2.985075,-0.000000,0.002517
0.020000,10.990016,17.999992,12.070514,0.239177,-2.985075,0.000000,0.001635
0.020000,10.994203,17.999997,12.074700,0.179476,-2.985075,-0.000000,0.000949
0.020000,10.997195,17.999999,12.077693,0.119774,-2.985075,0.000000,0.000459
0.020000,10.998994,18.000000,12.079491,0.060073,-2.985075,0.000000,0.000165
0.020000,10.999796,18.000000,12.080293,0.020148,-1.996234,49.442044,0.000033
0.020000,10.999999,18.000000,12.080496,0.000124,-1.001209,49.751244,0.000000
0.020000,11.000000,18.000000,12.080497,0.000000,-0.006184,49.751244,6.283185
0.020000,11.000000,18.000000,12.080497,0.000000,0.000000,0.309200,6.283185
